"","date","Prieta_pool0","daily_discharge_max"
"3961","2019-02-09",1.17133096651042,17.80057823
"3962","2019-02-10",0.811668350489583,3.437923245
"3963","2019-02-11",0.293030637833333,0.64777698
"3964","2019-02-12",0.265737146375,0.663286619
"3965","2019-02-13",0.137270911260417,0.15828611
"3966","2019-02-14",0.250262725895833,0.621408054
"3967","2019-02-15",0.144395905520833,0.170789199
"3968","2019-02-16",0.125704163520833,0.140557272
"3969","2019-02-17",0.116275759239583,0.129127102
"3970","2019-02-18",0.11050035909375,0.119382155
"3971","2019-02-19",0.10606011734375,0.116840375
"3972","2019-02-20",0.176238151010417,0.300950069
"3973","2019-02-21",0.1298916949375,0.190540454
"3974","2019-02-22",0.10640993446875,0.117682246
"3975","2019-02-23",0.0986195573020833,0.110295494
"3976","2019-02-24",0.0975785353958333,0.109500706
"3977","2019-02-25",0.1054844225,0.13378532
"3978","2019-02-26",0.18108126353125,1.214759456
"3979","2019-02-27",1.957248891875,14.18224646
"3980","2019-02-28",0.235128654114583,0.32717302
"3981","2019-03-01",0.161370591177083,0.197115175
"3982","2019-03-02",0.119357719875,0.135689966
"3983","2019-03-03",0.10963846825,0.119382155
"3984","2019-03-04",0.374573750270833,1.518870535
"3985","2019-03-05",0.148028813395833,0.175548489
"3986","2019-03-06",0.112229102229167,0.129127102
"3987","2019-03-07",0.100836201895833,0.115172651
"3988","2019-03-08",0.0960795659479167,0.110295494
"3989","2019-03-09",0.1424713863125,0.208054091
"3990","2019-03-10",0.59653432575,3.321580205
"3991","2019-03-11",0.5775009693125,2.833007595
"3992","2019-03-12",0.146282484760417,0.198454018
"3993","2019-03-13",0.116162170427083,0.144562025
"3994","2019-03-14",0.113233839166667,0.140557272
"3995","2019-03-15",0.102333313625,0.109500706
"3996","2019-03-16",0.100651393635417,0.107926363
"3997","2019-03-17",0.0952820216770833,0.103323156
"3998","2019-03-18",0.0925514916666667,0.103323156
"3999","2019-03-19",0.0902064521145833,0.100351981
"4000","2019-03-20",0.089637378,0.097456876
"4001","2019-03-21",0.08817918659375,0.09962114
"4002","2019-03-22",0.104095205895833,0.145578899
"4003","2019-03-23",0.160487302302083,0.42104106
"4004","2019-03-24",0.235509891229167,0.568086654
"4005","2019-03-25",0.394983808802083,1.099280315
"4006","2019-03-26",0.105413510822917,0.127304498
"4007","2019-03-27",0.08952218025,0.098173615
"4008","2019-03-28",0.084572635375,0.095334441
"4009","2019-03-29",0.0832715778020833,0.095334441
"4010","2019-03-30",0.0822789864270833,0.091888084
"4011","2019-03-31",0.0795438585833333,0.087248988
"4012","2019-04-01",0.0770686850208333,0.086603521
"4013","2019-04-02",0.08370727878125,0.104078038
"4014","2019-04-03",0.0782639951666667,0.08987376
"4015","2019-04-04",0.11914777878125,0.184161083
"4016","2019-04-05",0.0824056475,0.093253126
"4017","2019-04-06",0.0891373764583333,0.104837811
"4018","2019-04-07",0.0789812809375,0.087898721
"4019","2019-04-08",0.07441077146875,0.079778004
"4020","2019-04-09",0.0745118113854167,0.082202649
"4021","2019-04-10",0.0754055146979167,0.086603521
"4022","2019-04-11",0.0767875605729167,0.085962295
"4023","2019-04-12",0.07903921759375,0.089211082
"4024","2019-04-13",0.0741319028645833,0.080982274
"4025","2019-04-14",0.0942817413020833,0.146602116
"4026","2019-04-15",0.0721083690729167,0.085962295
"4027","2019-04-16",0.09492051865625,0.209458642
"4028","2019-04-17",0.0992631755104167,0.184161083
"4029","2019-04-18",0.0757988793229167,0.090540803
"4030","2019-04-19",0.069588998875,0.078589653
"4031","2019-04-20",0.08419184075,0.215161371
"4032","2019-04-21",0.191403774604167,0.632590034
"4033","2019-04-22",0.206880118,0.534834512
"4034","2019-04-23",0.0822615828125,0.100351981
"4035","2019-04-24",0.0727460837291667,0.081590437
"4036","2019-04-25",0.069590129375,0.077417038
"4037","2019-04-26",0.0695301777604167,0.080378137
"4038","2019-04-27",0.0682011608125,0.076259976
"4039","2019-04-28",8.4070748214375,72.76074065
"4040","2019-04-29",2.5699226766875,25.70824564
"4041","2019-04-30",0.132231843479167,0.155020365
"4042","2019-05-01",21.475760713,580.5125611
"4043","2019-05-02",3.81523867021875,30.255991
"4044","2019-05-03",0.21524833153125,0.304858781
"4045","2019-05-04",0.15707911265625,0.179194816
"4046","2019-05-05",0.142096911760417,0.161612765
"4047","2019-05-06",0.355838981208333,0.917825071
"4048","2019-05-07",0.189578420958333,0.280236477
"4049","2019-05-08",0.14137173553125,0.166144767
"4050","2019-05-09",0.127416260552083,0.138592066
"4051","2019-05-10",0.14320686975,0.171968158
"4052","2019-05-11",0.1299436655625,0.143551459
"4053","2019-05-12",0.14191850153125,0.184161083
"4054","2019-05-13",0.118847344197917,0.136651282
"4055","2019-05-14",0.108298418208333,0.122847483
"4056","2019-05-15",0.10444693821875,0.116003853
"4057","2019-05-16",0.103031020739583,0.117682246
"4058","2019-05-17",0.101017140802083,0.110295494
"4059","2019-05-18",0.0978660978645833,0.107926363
"4060","2019-05-19",0.0940304812291667,0.105602503
"4061","2019-05-20",18.7775151452604,447.5802274
"4062","2019-05-21",0.301516135302083,0.949668342
"4063","2019-05-22",0.147582850385417,0.182908201
"4064","2019-05-23",0.1327787746875,0.150759103
"4065","2019-05-24",0.34520866746875,0.955069808
"4066","2019-05-25",0.184088846197917,0.342116561
"4067","2019-05-26",0.125738268947917,0.145578899
"4068","2019-05-27",0.213772435395833,0.497220084
"4069","2019-05-28",0.671116690239583,3.488881673
"4070","2019-05-29",11.0403099684896,292.8299902
"4071","2019-05-30",0.967958434177083,6.19407217
"4072","2019-05-31",0.222361346708333,0.276609436
"4073","2019-06-01",0.167377812770833,0.187965551
"4074","2019-06-02",0.23573455871875,0.59956896
"4075","2019-06-03",0.180287082770833,0.282065775
"4076","2019-06-04",0.14273047875,0.162735357
"4077","2019-06-05",0.1364874845,0.15610224
"4078","2019-06-06",0.128906789875,0.14763171
"4079","2019-06-07",0.12138608984375,0.137618638
"4080","2019-06-08",6.31053445823958,192.8994816
"4081","2019-06-09",0.252484225333333,0.659378632
"4082","2019-06-10",0.15341117775,0.171968158
"4083","2019-06-11",0.132147751270833,0.15394515
"4084","2019-06-12",0.13052977171875,0.14763171
"4085","2019-06-13",0.133117321958333,0.16500132
"4086","2019-06-14",0.138154524270833,0.170789199
"4087","2019-06-15",0.392035442791667,1.068983184
"4088","2019-06-16",0.151436732385417,0.202519098
"4089","2019-06-17",0.128862633760417,0.151814555
"4090","2019-06-18",0.11543476715625,0.132841924
"4091","2019-06-19",0.107391288208333,0.124613389
"4092","2019-06-20",0.11170575628125,0.13378532
"4093","2019-06-21",0.104867908322917,0.119382155
"4094","2019-06-22",0.10001589334375,0.116840375
"4095","2019-06-23",0.0938726822395833,0.111900443
"4096","2019-06-24",0.103989558416667,0.13378532
"4097","2019-06-25",0.120521618083333,0.15828611
"4098","2019-06-26",0.0932910158541667,0.108711005
"4099","2019-06-27",0.0926823391875,0.10637214
"4100","2019-06-28",0.0942356693854167,0.110295494
"4101","2019-06-29",0.0903452232291667,0.104078038
"4102","2019-06-30",0.087584883375,0.101827952
"4103","2019-07-01",0.0824076009375,0.098173615
"4104","2019-07-02",0.0794803061979167,0.093253126
"4105","2019-07-03",0.0796928116458333,0.094636135
"4106","2019-07-04",0.0804604062291667,0.098173615
"4107","2019-07-05",0.25405422678125,0.763462066
"4108","2019-07-06",0.113568197052083,0.22698181
"4109","2019-07-07",0.090817128625,0.104078038
"4110","2019-07-08",0.09934516965625,0.127304498
"4111","2019-07-09",0.2217026493125,0.636356841
"4112","2019-07-10",0.0903129432291667,0.104078038
"4113","2019-07-11",0.0958732763854167,0.136651282
"4114","2019-07-12",0.1061548258125,0.159388179
"4115","2019-07-13",0.0997192280729167,0.114346737
"4116","2019-07-14",0.2016033288125,0.568086654
"4117","2019-07-15",0.3014315388125,0.754629397
"4118","2019-07-16",0.16516570759375,0.39310426
"4119","2019-07-17",0.734402422979167,7.069762165
"4120","2019-07-18",0.15982675596875,0.614051195
"4121","2019-07-19",0.235764622614583,0.561293175
"4122","2019-07-20",152.347384511854,6873.30619
"4123","2019-07-21",0.252563137739583,0.470569551
"4124","2019-07-22",0.15164763653125,0.18166289
"4125","2019-07-23",0.176108472614583,0.249060268
"4126","2019-07-24",0.1265918475,0.140557272
"4127","2019-07-25",0.167748109145833,0.282065775
"4128","2019-07-26",0.295483552177083,0.571510678
"4129","2019-07-27",0.122201509010417,0.138592066
"4130","2019-07-28",0.116317152208333,0.134734656
"4131","2019-07-29",1.00452262691667,5.700280297
"4132","2019-07-30",582.47528755275,9850.223543
"4133","2019-07-31",79.3593246498646,1940.275084
"4134","2019-08-01",1.71796621865625,6.911369516
"4135","2019-08-02",4.18394063561458,30.96078081
"4136","2019-08-03",0.994974937395833,2.107491235
"4137","2019-08-04",0.87264417478125,1.087071227
"4138","2019-08-05",0.575871821083333,0.763462066
"4139","2019-08-06",2.61186808497917,28.77757896
"4140","2019-08-07",1.70947544898958,6.880071629
"4141","2019-08-08",0.780731977520833,1.801324877
"4142","2019-08-09",0.573140444708333,0.902261689
"4143","2019-08-10",0.335895975739583,0.383361004
"4144","2019-08-11",0.298425269645833,0.323011241
"4145","2019-08-12",0.535508671729167,1.051162739
"4146","2019-08-13",0.368184733864583,0.55792355
"4147","2019-08-14",0.27976679271875,0.306829978
"4148","2019-08-15",0.2688669161875,0.30289883
"4149","2019-08-16",0.242161845010417,0.267723446
"4150","2019-08-17",0.448609475979167,1.063013475
"4151","2019-08-18",0.806274888947917,1.754331764
"4152","2019-08-19",3.79370872664583,35.50395802
"4153","2019-08-20",0.574987664479167,1.201417906
"4154","2019-08-21",0.53504776159375,0.711811883
"4155","2019-08-22",0.695942667125,1.068983184
"4156","2019-08-23",0.827187254104167,2.434029693
"4157","2019-08-24",1.86714858335417,11.5250853
"4158","2019-08-25",0.362300729645833,0.437010136
"4159","2019-08-26",0.292539130541667,0.335639603
"4160","2019-08-27",0.269268665270833,0.30289883
"4161","2019-08-28",0.359311209822917,0.595996109
"4162","2019-08-29",2.48285476305208,13.37260111
"4163","2019-08-30",0.45756397115625,0.938946674
"4164","2019-08-31",0.289846292239583,0.329271699
"4165","2019-09-01",0.252817108427083,0.280236477
"4166","2019-09-02",0.234606138802083,0.267723446
"4167","2019-09-03",0.225532878114583,0.25236509
"4168","2019-09-04",0.212320038208333,0.230025489
"4169","2019-09-05",0.20996208225,0.234658935
"4170","2019-09-06",1.00101754252083,3.471821551
"4171","2019-09-07",112.502389776406,3832.010191
"4172","2019-09-08",8.11915335047917,101.3535761
"4173","2019-09-09",0.802038952895833,1.23501835
"4174","2019-09-10",0.524399201302083,0.585390649
"4175","2019-09-11",0.458213358875,0.515723043
"4176","2019-09-12",0.412500352791667,0.453514434
"4177","2019-09-13",0.382192364270833,0.415834331
"4178","2019-09-14",0.373848042822917,0.413252459
"4179","2019-09-15",3.61855302489583,54.04491989
"4180","2019-09-16",0.924007540302083,4.194924783
"4181","2019-09-17",0.604346793197917,0.741550396
"4182","2019-09-18",0.4915602495625,0.745887532
"4183","2019-09-19",0.563898074489583,0.917825071
"4184","2019-09-20",0.3808593375625,0.450725892
"4185","2019-09-21",0.33695836140625,0.378570228
"4186","2019-09-22",0.935742577083333,4.235367118
"4187","2019-09-23",0.359032534604167,0.428959655
"4188","2019-09-24",1.98065775478125,13.7144261
"4189","2019-09-25",2.17016054120833,11.23221449
"4190","2019-09-26",0.430129295041667,0.503321182
"4191","2019-09-27",0.35903225171875,0.395574147
"4192","2019-09-28",0.333492860635417,0.364515072
"4193","2019-09-29",1.50817472872917,13.54255653
"4194","2019-09-30",0.45821158940625,0.804354977
"4195","2019-10-01",0.376665389489583,0.46197215
"4196","2019-10-02",0.31767789965625,0.342116561
"4197","2019-10-03",0.302020332791667,0.331382316
"4198","2019-10-04",0.295082604052083,0.316856643
"4199","2019-10-05",0.28291020909375,0.310806338
"4200","2019-10-06",0.267036031822917,0.295170374
"4201","2019-10-07",0.2653769035625,0.291372178
"4202","2019-10-08",0.314218582697917,0.45913749
"4203","2019-10-09",0.256915536458333,0.283905662
"4204","2019-10-10",0.247709158041667,0.269480097
"4205","2019-10-11",0.406795191697917,1.051162739
"4206","2019-10-12",0.267206512072917,0.337786392
"4207","2019-10-13",0.231416427052083,0.259091708
"4208","2019-10-14",0.153618201011364,0.242669438
"4209","2019-10-15",0.457007371395833,3.62806329
"4210","2019-10-16",1.25170157057292,17.36960231
"4211","2019-10-17",0.320706472708333,0.363622456
"4212","2019-10-18",0.320941718145833,0.376194825
"4213","2019-10-19",0.3326299945,0.437010136
"4214","2019-10-20",0.3028400176875,0.359934036
"4215","2019-10-21",1.01353795707292,3.008183561
"4216","2019-10-22",2.11608430472917,14.54234996
"4217","2019-10-23",21.1046492266042,446.3117611
"4218","2019-10-24",1.11783405327083,2.207929535
"4219","2019-10-25",1.77810848327083,6.425459338
"4220","2019-10-26",0.60249927840625,0.938946674
"4221","2019-10-27",0.45188858290625,0.699394238
"4222","2019-10-28",0.481413377552083,0.732943209
"4223","2019-10-29",2.91863174241667,24.14234401
"4224","2019-10-30",0.47033677116129,0.55457189
"4225","2019-10-31",0.457814377854167,0.531606276
"4226","2019-11-01",0.511293851322917,0.71599436
"4227","2019-11-02",0.458806502864583,0.659378632
"4228","2019-11-03",0.348893569447917,0.385776506
"4229","2019-11-04",0.483671262614583,1.577051194
"4230","2019-11-05",1.09130362732292,2.762731482
"4231","2019-11-06",0.5006832886875,0.737235655
"4232","2019-11-07",0.419362846833333,0.503321182
"4233","2019-11-08",0.354914045447917,0.400555274
"4234","2019-11-09",2.26727799676042,24.6223361
"4235","2019-11-10",0.572480529979167,1.105430369
"4236","2019-11-11",0.36712338765625,0.426305563
"4237","2019-11-12",0.334937555770833,0.376194825
"4238","2019-11-13",0.305823120552083,0.348704198
"4239","2019-11-14",0.2923544945,0.32717302
"4240","2019-11-15",0.3468734614375,0.434311871
"4241","2019-11-16",0.456791170229167,0.732943205
"4242","2019-11-17",0.3122464289375,0.36451507
"4243","2019-11-18",0.28887309975,0.320948022
"4244","2019-11-19",0.28753404153125,0.362218125
"4245","2019-11-20",0.265475354916667,0.299012442
"4246","2019-11-21",2.60682772510417,66.66711166
"4247","2019-11-22",7.239863634875,33.03746873
"4248","2019-11-23",0.4774690201875,0.617719901
"4249","2019-11-24",0.454398138166667,0.659378628
"4250","2019-11-25",0.335445119458333,0.38095893
"4251","2019-11-26",0.310435619614583,0.342116559
"4252","2019-11-27",0.292440077572917,0.316856641
"4253","2019-11-28",0.33186923359375,0.45072589
"4254","2019-11-29",0.30575655490625,0.359934034
"4255","2019-11-30",13.1619110903438,119.671368
"4256","2019-12-01",3.70084081115625,19.46317365
"4257","2019-12-02",0.582506257333333,0.776883123
"4258","2019-12-03",0.452286446177083,0.588907037
"4259","2019-12-04",0.3778038445625,0.421041057
"4260","2019-12-05",0.349197022635417,0.390648066
"4261","2019-12-06",0.334017851125,0.36451507
"4262","2019-12-07",0.31751294096875,0.348704196
"4263","2019-12-08",0.31342127890625,0.33778639
"4264","2019-12-09",0.482482413552083,0.86685431
"4265","2019-12-10",0.4165391129375,0.503321179
"4266","2019-12-11",1.03331846684375,3.08396561
"4267","2019-12-12",1.10111976005208,1.4547173
"4268","2019-12-13",1.39822958582292,1.959301186
"4269","2019-12-14",1.61036320946875,3.023206357
"4270","2019-12-15",3.84315068397917,43.91313499
"4271","2019-12-16",4.27947412928125,27.68433635
"4272","2019-12-17",4.6989446109375,19.07367088
"4273","2019-12-18",3.34972033944792,16.33240372
"4274","2019-12-19",0.86368861784375,1.081011924
"4275","2019-12-20",0.642738246208333,0.813701936
"4276","2019-12-21",0.52126615796875,0.578413713
"4277","2019-12-22",0.574770048770833,0.871835776
"4278","2019-12-23",0.578328807916667,1.010602969
"4279","2019-12-24",0.412573730041667,0.453514431
"4280","2019-12-25",0.374601626802083,0.410684821
"4281","2019-12-26",3.05213079126042,21.51856774
"4282","2019-12-27",0.7397678326875,1.949079132
"4283","2019-12-28",0.430347712260417,0.485214429
"4284","2019-12-29",0.387050275416667,0.428959653
"4285","2019-12-30",1.24552552104167,2.242340392
"4286","2019-12-31",0.991341540145833,1.431287109
"4287","2020-01-01",0.521804799447917,1.004923585
"4288","2020-01-02",4.23554301677083,24.52566565
"4289","2020-01-03",10.8103246903854,54.82813989
"4290","2020-01-04",1.11239672438542,1.85918879
"4291","2020-01-05",0.718633208166667,0.799717321
"4292","2020-01-06",1.21661352873958,2.372622023
"4293","2020-01-07",0.66003560846875,0.809016475
"4294","2020-01-08",0.557342278822917,0.592442161
"4295","2020-01-09",2.40744077401042,28.22626078
"4296","2020-01-10",2.15702041552083,15.86747594
"4297","2020-01-11",0.889885411875,1.262496406
"4298","2020-01-12",3.20842407770833,12.60424152
"4299","2020-01-13",5.98846858645833,12.60424152
"4300","2020-01-14",3.1059930354375,7.770765607
"4301","2020-01-15",3.05098153772917,5.915254736
"4302","2020-01-16",1.39580867685417,2.348446551
"4303","2020-01-17",1.10337695108333,1.810856411
"4304","2020-01-18",0.793269137072917,0.892016649
"4305","2020-01-19",2.82352312628125,12.02828592
"4306","2020-01-20",14.3050088647292,84.40533842
"4307","2020-01-21",1.48959088112963,1.85918879
"4308","2020-01-22",1.00447522419048,1.081011924
"4309","2020-01-23",0.9325811639375,1.063013468
"4310","2020-01-24",11.6873577555833,130.3113884
"4311","2020-01-25",1.9707313293125,6.664485319
"4312","2020-01-26",0.9988964851875,1.221479397
"4313","2020-01-27",1.65461352401042,5.144405933
"4314","2020-01-28",1.34633766514583,3.883525154
"4315","2020-01-29",0.764056083125,0.928332559
"4316","2020-01-30",0.646402646242105,0.724424793
"4317","2020-01-31",0.570640953666667,0.632590031
